id	document	label
834281	갤러들 안 마주치려고 최대한 인파 적은 곳으로 다녔는데	20160906
834283	생리학 진도 수준봐라 ㅅㅂ	20160906
834284	ㅈㄴ 어렵다	20160906
834285	도대체 갤러들끼리 얼굴을 어케 아는거냐?	20160906
834286	2년 뒤 추석에는	20160906
834287	hsk5급 조또시팔 왤캐어려움?	20160906
834288	5E038	20160906
834289	오늘 인갤러들 엄청마주치네	20160906
834290	인하대열람실 타대생도 입장가능?	20160906
834291	양공수2  족보 2호관 복사실에서 파냐??	20160906
834292	정보통신인데 사물함 어떻게 쓸수 있냐	20160906
834293	주위에 아싸 보이고 하면 말도 좀 걸어주라	20160906
834294	와 ㅋㅋ 커플싸우는거 보는데 암걸릴뻔	20160906
834295	왕따 vs 아싸	20160906
834296	밥해먹기 귀찬타	20160906
834298	학교 애들 이쁘다는말 취소한다	20160906
834299	왜이리 덥냐	20160906
834300	남다은	20160906
834302	60주년 책상좋더라	20160906
834303	이번 축제때 누구오냐?	20160906
834304	피부관리해야겠다	20160906
834305	명문공대 기계공학의 위엄	20160906
834306	ㄴㅇㅈ) 님들 맛난꼬리라는 갤럼 아심??	20160906
834307	책추천죰해주라	20160906
834308	누가 나 스토킹 하는거 같다 ㄷㄷㄷ	20160906
834309	짤 그려준다 한명	20160906
834310	롤 할사람	20160906
834312	이쁜애들 부럽다.	20160906
834313	블랙보드 유료냐?	20160906
834314	고박사님 상평형후기	20160906
834316	찐따코딱지입똥냄새액취증존못짐승정글	20160906
834317	넙이안희??	20160906
834318	학식 돈까스 ㅆㅎㅌㅊ..	20160906
834319	너네 자취왜 혼자서함??????	20160906
834320	저녁안먹고 공부중	20160906
834321	[모집]꿀알바 채용합니다. 월급 100만원 하는일 별로없음	20160906
834322	오늘 인갤 틀딱 정모날이냐?	20160906
834323	와리가리 짤준다	20160906
834324	책ㅇ빌려왔뎡ㅎㅎ책다잇ㄱ으면 짤그려쥼	20160906
834325	으으	20160906
834326	학생복지위원회가 어딨음??	20160906
834328	여기 있는 고학번들 다 대학원생?	20160906
834329	허 시봉 내댓글 지우네!!	20160906
834330	이거 알면 최소 05학번	20160906
834331	선배님들 재도전 벌례인대 이정도면 가능할까요?	20160906
834332	정석이 답이네 ㄹㅇ	20160906
834333	헤헿...	20160906
834334	넘나 좋은것	20160906
834338	안되겠다 잔다	20160906
834339	아싸가 등장한다는시간	20160906
834340	망한인갤을 살리는짤	20160906
834341	인갤 레어아이디라 생각하면 댓글점여^^^	20160906
834342	토목공에서 전화기나 산공으로전과	20160906
834343	이번수시에 조선해양공학과 컷트내려갈려나?	20160906
834344	한X진 풀발기했던 이유	20160906
834346	SPK연고한 미만 인하대 까지마라	20160906
834347	연수구 사람인데 로스쿨 설미니, 인하 중에 어디로 가야 하냐	20160906
834348	이리야짱 안에 싼다! 푸착푸착!	20160906
834349	인천사는데 홍대경영vs인하경영 ㅇㄷ가냐...?	20160906
834350	항공대 인하대 합병빨리좀;;	20160906
834351	물리학 튜터링 어디서 받냐	20160906
834352	ㄷㄷ학교 등록금내는거 지금 기억남	20160906
834353	홍대에서 왔다. 인 ㅡ 하 (인하대생 하이 라는뜻 ㅎ)	20160906
834354	고박사님 정말 대단한듯..	20160906
834355	붐~~~~#빠바빠빵빵ㅂ~~~~~	20160906
834356	밥안먹고 지금까지 도서관에서	20160906
834357	안뇽묠진이 휴가나와떠!!!	20160906
834358	롯데999마트 2중결제 조심해라.	20160907
834359	고3 학과 문과 아태 말고 다 힘들어요?ㅜ	20160907
834360	오랜만이다. 잘 있었냐?	20160907
834362	8월말에 보낸 톡	20160907
834363	내가 인하대상경서 중앙대비상경으로 편입했거든?	20160907
834364	공무원 기자가 대기업노예들 한테 접대받고다니는 위친데 우리인망대생들은	20160907
834365	학식에	20160907
834366	진짜 1교시 개헬....	20160907
834368	나도 인하대상경에서 한양대 문사철로 편입했었음...	20160907
834369	내가 인하상경에서 한양대 상경으로 반수성공했는데 결국 똑같음	20160907
834370	60주년시발 엘베에서 10분쓰네	20160907
834372	인하님들 경희대 비상경다니는데 인하경영 반수어케생각하시나요?	20160907
834373	한국형 경영전문대학원(MBA) 14학년도 신입생 모집 및 운영현황	20160907
834374	한국형 MBA 올해 취업률 77%…서울대ㆍ인하대 90% 이상	20160907
834375	삼성전자 만드는 2%…정예 연구위원들의 세계(인하대 전국6위)	20160907
834376	현대차 연구장학생(서울대 인하대 중앙대 출신들 출연)	20160907
834377	30대 대기업 임원 20%는 ‘해외파’(인하대 국내 9위)	20160907
834378	대학 기업가 센터 모델의 주관대학선정(서울대 포함한 6개대학내에 인하대도	20160907
834379	서울대ㆍ한양대ㆍ인하대ㆍ전남대ㆍ강원대 등‘자원개발 특성화대학 사업’ 주관	20160907
834380	인하대·중앙대 등 13곳, 문화예술교육사 양성기관에	20160907
834381	인하대-대한항공, NASA와 항공우주 협력 나선다	20160907
834382	대학 부설로는 유일 인하대 안전환경융합연구센터	20160907
834383	교수 논문 질따지는 라이덴 랭킹, 올해 국내 순위는(인하대 전국 10위)	20160907
834384	인하대 교육기부단, 교육부장관상 수상	20160907
834385	4대그룹 인사로 본 부사장급 이상 스펙 키워드(인하대 전국 공동 6위)	20160907
834386	수입차, 이공계 CEO 바람 분다…대세되나?(한양대 성균관대 인하대)	20160907
834387	5대건설업체 전무급이상 경영진 출신학교 현황(인하대 전국 공동 6위)	20160907
834388	건설사 임원, 그들은 누구인가(인하대 전국 5위)	20160907
834389	한국 항공학계의 최정상급인 인하대와, GE-인하 혁신센터	20160907
834390	GM대우-인하대 자동차 산학협력 구축	20160907
834391	인하대ㆍ바스프(BASF)ㆍ인하공전, 산학협력 MOU 체결	20160907
834392	산업계 관점 최우수대학 13개교.. 인하대 3관왕	20160907
834393	인하대병원, 소비자에게 신뢰받는 착한브랜드 대상	20160907
834394	인하대병원, 의료 질 평가 전 부문 1등급	20160907
834395	인하대 사회인프라공학과 전국대학 중 한국도로공사 최다 합격자 배출	20160907
834396	중앙대·인하대, 특허소송 변론대회 우승	20160907
834397	스마트서비스관에서는 성균관대, 연세대, 인하대, 중앙대, 한양대 연구센터	20160907
834398	도베충때문에 타이밍보고 글쓴다.	20160907
834399	인!하!	20160907
834400	인오!	20160907
834402	개강하고 존나쳐먹는 동시에 쫌 움직였더니 살이 빠지네	20160907
834403	도배충덕에 갤이사네	20160907
834404	점심먹ㅇㄹ사람없어사 굶는당	20160907
834405	인오!	20160907
834406	인!육!	20160907
834407	모기물리데 간지럽다	20160907
834408	저녁에 빨래하고잤더니	20160907
834409	여기 망했냐?	20160907
834410	얼굴에 뭐가 난다	20160907
834411	내일 휴가복귀 시발..	20160907
834413	인갤의 중심에서 퀵을 외치다	20160907
834414	도대체 어떤 부모가 울 학교생한테 과외맡김??	20160907
834416	후문 쪽에서 밥먹다가 야리는 새끼 있었는데	20160907
834417	16학번들 기여어	20160907
834418	아나 마이크로프로세서들을껄ㅡㅡ	20160907
834419	이들의 공통점 찾기	20160907
834420	원룸 전기세 22만원 나왔다 질문받는다	20160907
834421	수리가 1등급면 과외하면 되는거지	20160907
834424	다은이 만나고 싶다	20160907
834425	씨발 존나배고프다...	20160907
834426	토익 3학년인데	20160907
834428	물리실험도 실험복 필요하나영?	20160907
834429	또또 대학서열질	20160907
834430	도대체 문과 건동홍은 왜 글쓰나??	20160907
834432	야 컴잘알 없냐	20160907
834433	커여운짤로달린다	20160907
834435	담주 월화 휴강아니지?	20160907
834437	다은이만 봐봐	20160907
834438	[에리카의 업적] 에리카가 중멍이를 침몰시키다	20160907
834439	인갤럼들을 위한 꼴짤 1~5	20160907
834442	2기숙사 휴게실에서 술먹어도되냐	20160907
834444	마사토납치해서	20160907
834445	남다은 아직도 여기서 이러고있냐	20160907
834446	물리학 실험 예비보고서 자필로 써야해 ~~~~??	20160907
834447	연세대 원주 vs 한양대 에리카 vs 고려대 세종	20160907
834448	루나212	20160907
834449	택배 잘 아는놈 잇냐	20160907
834450	인갤 개념글 들어가서 내 닉네임 검색해봤다	20160907
834451	조선과 정역학 계절학기때 열리나요	20160907
834452	중경에시 포에버~	20160907
834454	야 인하대 체조실이 어디쯤에있어??	20160907
834455	인!알!	20160907
834456	스팀청소기 지금 써봫ㅈ는데	20160907
834457	인싸놈들 다 술 퍼마시러 갔나보네	20160907
834458	방금 더블유 인하대나옴	20160907
834459	린싸들 ㅂㄷㅂㄷ	20160907
834460	니네 입학처자료다 이게어디봐서 건대급이냐	20160907
834461	더처참한 16입결첨부다	20160907
834463	야 공전애들 정석 셤기간에도 쓰냐	20160907
834465	인하대 급 어느정도에요?	20160907
834466	와.. 진짜 나는 아싸구나	20160908
834467	오늘 상평형있다	20160908
834468	으으 인싸들... ㅡ.ㅡ	20160908
834470	백설이랑 놀아줄 사람 없냐!	20160908
834471	희망을 버리는게 가장 중요한 것 같다	20160908
834472	아 ... 학교에 한효주왔었는데 갤질이나 하고있냐?	20160908
834473	너네 정석 지하 열람실 어디 선호하냐?	20160908
834476	2열이 사람 제일 많지 않냐?	20160908
834477	잔다	20160908
834478	선수지정과목 꼭 해야되는거아님?	20160908
834481	지금시기에 정석에 있는애들은 공대애들뿐이냐	20160908
834483	인하대 상경이나 건대 상경이나..	20160908
834484	경희대 경영 인하대경영 사회에선 비슷하게보냥?	20160908
834486	13이 요즘애들 입결가지고 지랄하면 지얼굴에 침뱉기지	20160908
834487	13학번이라 죄송합니다...	20160908
834489	2016 이공계열 중앙일보 평가	20160908
834493	오늘도 고독한아싸의 1교시가 시작된다	20160908
834494	국관론 강의노트 사야함? 왜케비쌈	20160908
834495	오늘 휴가 복귀다	20160908
834496	망갤이지만 입갤해본다	20160908
834497	곧고정닉 니마	20160908
834499	생활일본어는 왜강의노트안파냐..	20160908
834500	담주월화 쉬는날임	20160908
834501	비온다	20160908
834502	귀향버스 2차	20160908
834503	오전수업 다재꼈당ㅎ	20160908
834504	인!하!	20160908
834505	요즘 취업설명회 하는거 신청하고 가야하냐?	20160908
834506	아싸놈들아 밥먹고갤질해라	20160908
834507	누가 변기물 2번 내리고도 밖으로 안나오는데.	20160908
834508	인갤의 중심에서 퀵을 외치다	20160908
834512	근데 12년도에는 대체 무슨일이 있었길래 입결이 폭락한거냐?	20160908
834513	내성적이고 완전 아싸 성격인데 내성적이다,조용하다라는 말을 직접 듣는건	20160908
834515	학식 ㅆㅅㅌㅊ로 바꿔주면 전국에 있는 아싸들이 몰려오지않을까	20160908
834516	11학번이 가장 엘리트 학번 맞음	20160908
834517	일단 공대입결하락은 경희대가 본교된게 크긴하지	20160908
834519	졸업생도 리쿠르팅강의 들을수있냐?	20160908
834520	어쨌든 인하대생 모두 다 마음 한구석엔 아쉬움이 있을걸	20160908
834522	창공 그거 과마다 교수마다 다 다른거 아니었냐	20160908
834523	야 입갤	20160908
834524	비야 제발 한번만더와주...	20160908
834525	아 휴강 정말로 달콤하다	20160908
834527	오늘따라 날씨가참	20160908
834528	교수님이 조 정해오셨다ㅋㅋ 아싸 숨통 탁트이노	20160908
834529	소개팅해본사람??	20160908
834530	인하대 경영 상위 80% 89.1%	20160908
834532	요즘 학교에 대학내일 어딨냐	20160908
834533	인하대 망함?	20160908
834535	인갤도 좆망했네 개념글상태부터가..타대한테 공격존나받네	20160908
834537	아싸라 학교끝나고 바로 집왔다	20160908
834539	망갤을살리는	20160908
834541	인갤네이버에서 가는 링크지워짐	20160908
834542	아무설명없다가 뜬금없이 기한내일까지 퀴즈 제출하라고 하면서 뭘제출하라는진	20160908
834544	인대생은 아니지만 인천대는 없어져야할 대학클래스다	20160908
834545	애들아 안뇽 나 공전생이야 반갑다...	20160908
834546	님들 룸메들이랑 친하심?	20160908
834547	오랜만이야.	20160908
834548	토마토 망했냐?	20160908
834549	학교다니고싶다	20160908
834550	인하대 안티 싸이트 찾음	20160908
834552	글 올라오면 바로 조회수 올라가는데 글리젠은 없음	20160908
834553	내년에복학하면	20160908
834554	511줄섰다	20160908
834555	추석에 시골가기싫다	20160908
834557	인천대애들 왜케 인하대 조아함	20160908
834558	저장용 클릭 ㄴㄴ	20160908
834560	지금 포털이랑 사이트 나만 안들어가져?	20160908
834561	평생교육 단과대학으로 쉽게 대학가서 학위따기	20160908
834562	크레용팝 삼행시	20160908
834563	블랙보드 이대로 문닫아라 제발..	20160908
834564	내 아기는 날아다녀 ㅎㅎㅎ	20160908
834565	한국형 경영전문대학원(MBA) 14학년도 신입생 모집 및 운영현황	20160908
834566	한국형 MBA 올해 취업률 77%…서울대ㆍ인하대 90% 이상	20160908
834567	삼성전자 만드는 2%…정예 연구위원들의 세계(인하대 전국6위)	20160908
